cls,class_name,year,n_total,n_debuts,debut_share,single_share,midtier_share,heavy_share,top10_share
015,Musical Instruments,1989,185,97,0.5243243243243243,0.6702702702702703,0.32972972972972975,0.0,0.16756756756756758
015,Musical Instruments,1990,239,133,0.5564853556485355,0.5983263598326359,0.3598326359832636,0.04184100418410042,0.200836820083682
015,Musical Instruments,1991,212,114,0.5377358490566038,0.6415094339622641,0.3584905660377358,0.0,0.18867924528301888
015,Musical Instruments,1992,249,132,0.5301204819277109,0.5140562248995983,0.4859437751004016,0.0,0.19678714859437751
015,Musical Instruments,1993,317,180,0.5678233438485805,0.5110410094637224,0.4889589905362776,0.0,0.1829652996845426
015,Musical Instruments,1994,306,138,0.45098039215686275,0.4738562091503268,0.49019607843137253,0.03594771241830065,0.20261437908496732
015,Musical Instruments,1995,407,241,0.5921375921375921,0.43243243243243246,0.3538083538083538,0.21375921375921375,0.31695331695331697
015,Musical Instruments,1996,375,217,0.5786666666666667,0.52,0.408,0.072,0.18933333333333333
015,Musical Instruments,1997,466,228,0.4892703862660944,0.44635193133047213,0.4184549356223176,0.1351931330472103,0.18669527896995708
015,Musical Instruments,1998,412,189,0.4587378640776699,0.5315533980582524,0.4077669902912621,0.06067961165048544,0.16747572815533981
015,Musical Instruments,1999,511,250,0.4892367906066536,0.5264187866927593,0.4187866927592955,0.0547945205479452,0.14090019569471623
015,Musical Instruments,2000,580,259,0.44655172413793104,0.4810344827586207,0.36551724137931035,0.15344827586206897,0.20862068965517241
015,Musical Instruments,2001,441,199,0.4512471655328798,0.5170068027210885,0.4308390022675737,0.05215419501133787,0.16326530612244897
015,Musical Instruments,2002,523,270,0.5162523900573613,0.4780114722753346,0.4646271510516252,0.05736137667304015,0.16061185468451242
015,Musical Instruments,2003,494,270,0.5465587044534413,0.5445344129554656,0.45546558704453444,0.0,0.11538461538461539
015,Musical Instruments,2004,657,360,0.547945205479452,0.528158295281583,0.3911719939117199,0.0806697108066971,0.1506849315068493
015,Musical Instruments,2005,728,394,0.5412087912087912,0.4958791208791209,0.4326923076923077,0.07142857142857142,0.1510989010989011
015,Musical Instruments,2006,771,415,0.5382619974059663,0.47470817120622566,0.45006485084306097,0.07522697795071336,0.13878080415045396
015,Musical Instruments,2007,723,378,0.5228215767634855,0.5449515905947441,0.38035961272475793,0.07468879668049792,0.13692946058091288
015,Musical Instruments,2008,727,353,0.4855570839064649,0.5488308115543329,0.39614855570839064,0.055020632737276476,0.11829436038514443
015,Musical Instruments,2009,593,315,0.5311973018549747,0.5851602023608768,0.38785834738617203,0.026981450252951095,0.1281618887015177
015,Musical Instruments,2010,715,371,0.5188811188811189,0.5132867132867133,0.3594405594405594,0.12727272727272726,0.17902097902097902
015,Musical Instruments,2011,754,443,0.5875331564986738,0.553050397877984,0.40583554376657827,0.04111405835543767,0.1206896551724138
015,Musical Instruments,2012,750,385,0.5133333333333333,0.508,0.452,0.04,0.10933333333333334
015,Musical Instruments,2013,748,387,0.517379679144385,0.5521390374331551,0.42112299465240643,0.026737967914438502,0.0962566844919786
015,Musical Instruments,2014,778,394,0.506426735218509,0.5501285347043702,0.3856041131105398,0.06426735218508997,0.12467866323907455
015,Musical Instruments,2015,809,452,0.5587144622991347,0.5562422744128553,0.3992583436341162,0.04449938195302843,0.11742892459826947
015,Musical Instruments,2016,935,536,0.5732620320855615,0.5347593582887701,0.36149732620320857,0.10374331550802139,0.14224598930481283
015,Musical Instruments,2017,1065,658,0.6178403755868545,0.5596244131455399,0.3276995305164319,0.11267605633802817,0.14272300469483568
015,Musical Instruments,2018,1016,599,0.5895669291338582,0.5767716535433071,0.32086614173228345,0.10236220472440945,0.14173228346456693
015,Musical Instruments,2019,1361,878,0.6451138868479059,0.4937545922116091,0.28802351212343863,0.21822189566495223,0.23585598824393827
015,Musical Instruments,2020,1700,1014,0.5964705882352941,0.6629411764705883,0.2688235294117647,0.06823529411764706,0.09294117647058824
015,Musical Instruments,2021,1670,1029,0.6161676646706586,0.629940119760479,0.2467065868263473,0.12335329341317365,0.12335329341317365
015,Musical Instruments,2022,1123,652,0.5805877114870882,0.6892252894033838,0.26268922528940336,0.04808548530721282,0.08637577916295637
015,Musical Instruments,2023,1218,740,0.6075533661740559,0.7192118226600985,0.2044334975369458,0.07635467980295567,0.10426929392446634
015,Musical Instruments,2024,1261,691,0.5479777954004759,0.71847739888977,0.253766851704996,0.02775574940523394,0.06661379857256146
015,Musical Instruments,2025,1101,625,0.5676657584014533,0.7175295186194369,0.27338782924613986,0.009082652134423252,0.06085376930063579
016,"Paper, Print & Office",1985,4731,2501,0.5286408793067005,0.5992390615091947,0.3648277319805538,0.03593320651025153,0.033819488480236734
016,"Paper, Print & Office",1986,5070,2489,0.49092702169625246,0.5611439842209073,0.39684418145956607,0.042011834319526625,0.03806706114398422
016,"Paper, Print & Office",1987,5390,2629,0.48775510204081635,0.587012987012987,0.3614100185528757,0.05157699443413729,0.030241187384044528
016,"Paper, Print & Office",1988,5823,2813,0.4830843207968401,0.5845783960157994,0.3661342950369226,0.049287308947278036,0.03159883221707024
016,"Paper, Print & Office",1989,7197,3364,0.46741697929692927,0.5402250937890788,0.3829373350006947,0.07683757121022648,0.051271363067944976
016,"Paper, Print & Office",1990,10262,5941,0.5789319820697719,0.5659715455076983,0.3646462677840577,0.069382186708244,0.023387253946599105
016,"Paper, Print & Office",1991,9862,5016,0.5086189413911986,0.5455282904076252,0.3734536605151085,0.08101804907726627,0.02970999797201379
016,"Paper, Print & Office",1992,10421,4849,0.4653104308607619,0.5232703195470684,0.386335284521639,0.09039439593129259,0.030803185874676134
016,"Paper, Print & Office",1993,12502,5738,0.45896656534954405,0.5093585026395777,0.37601983682610784,0.11462166053431451,0.04991201407774756
016,"Paper, Print & Office",1994,12531,5690,0.4540738967360945,0.5187933923868805,0.39462133907908387,0.08658526853403559,0.02441943978932248
016,"Paper, Print & Office",1995,13739,6304,0.4588397991120169,0.5134289249581483,0.4014848242230148,0.08508625081883689,0.03188004949414077
016,"Paper, Print & Office",1996,15262,6836,0.4479098414362469,0.49652732276241646,0.41023456951906695,0.09323810771851658,0.026077840387891495
016,"Paper, Print & Office",1997,16149,7312,0.4527834540838442,0.50356059198712,0.4086940367824633,0.08774537123041674,0.02260201870084835
016,"Paper, Print & Office",1998,16458,7423,0.4510268562401264,0.5085065013974966,0.41056021387774944,0.08093328472475392,0.01889658524729615
016,"Paper, Print & Office",1999,20078,9555,0.475894013347943,0.5057774678752864,0.39361490188265763,0.10060763024205598,0.020769000896503634
016,"Paper, Print & Office",2000,19762,9493,0.4803663596801943,0.5121951219512195,0.39995951826738185,0.08784535978139864,0.021404716121850017
016,"Paper, Print & Office",2001,17076,7163,0.41947762942141015,0.477512297962052,0.373682361208714,0.14880534082923402,0.09486999297259312
016,"Paper, Print & Office",2002,15598,7242,0.4642902936273881,0.5287216309783306,0.39222977304782664,0.0790485959738428,0.022438774201820746
016,"Paper, Print & Office",2003,16276,7698,0.47296633079380684,0.5415949864831654,0.38099041533546324,0.07741459818137135,0.026296387318751537
016,"Paper, Print & Office",2004,17986,8625,0.479539641943734,0.5373067941732459,0.3724563549427332,0.0902368508840209,0.030190147892805514
016,"Paper, Print & Office",2005,18825,8712,0.46278884462151393,0.5281274900398406,0.3821513944223108,0.0897211155378486,0.02411686586985392
016,"Paper, Print & Office",2006,18480,8678,0.4695887445887446,0.5371212121212121,0.39940476190476193,0.06347402597402597,0.0183982683982684
016,"Paper, Print & Office",2007,19757,9420,0.47679303537986534,0.53034367565926,0.39732752948322114,0.07232879485751885,0.020903983398289215
016,"Paper, Print & Office",2008,18191,8683,0.4773239514045407,0.55538453081194,0.38881864658347537,0.055796822604584684,0.016381727227749988
016,"Paper, Print & Office",2009,15247,7351,0.48212763166524564,0.572571653440021,0.3734505148553814,0.05397783170459763,0.019938348527579197
016,"Paper, Print & Office",2010,15230,7377,0.48437294812869336,0.5684832567301379,0.3757058437294813,0.05581089954038083,0.018122127380170716
016,"Paper, Print & Office",2011,15497,7371,0.4756404465380396,0.5635929534748662,0.39317287216880686,0.04323417435632703,0.019874814480221978
016,"Paper, Print & Office",2012,15014,7026,0.46796323431463965,0.5684028240309045,0.3825096576528573,0.04908751831623818,0.018649260690022644
016,"Paper, Print & Office",2013,14529,6923,0.476495285291486,0.5709959391561704,0.38440360657994355,0.04460045426388602,0.01700048179503063
016,"Paper, Print & Office",2014,14311,6642,0.4641185102368807,0.5648801621130599,0.39088812801341627,0.044231709873523865,0.016001677031653973
016,"Paper, Print & Office",2015,15331,7435,0.48496510338529775,0.580588350401148,0.37981866805818276,0.03959298154066923,0.016502511251712218
016,"Paper, Print & Office",2016,15555,7649,0.4917389906782385,0.5752491160398586,0.3879781420765027,0.0367727418836387,0.016650594664095145
016,"Paper, Print & Office",2017,16995,8742,0.5143865842894969,0.5955869373345102,0.3603412768461312,0.04407178581935863,0.019240953221535746
016,"Paper, Print & Office",2018,18260,9534,0.5221248630887185,0.5898138006571741,0.36626506024096384,0.043921139101861996,0.015169769989047097
016,"Paper, Print & Office",2019,18860,10060,0.5334040296924708,0.6083244962884411,0.34262990455991515,0.04904559915164369,0.024178154825026513
016,"Paper, Print & Office",2020,24822,14615,0.5887922004673274,0.6588510192571106,0.3102892595278382,0.030859721215051164,0.010555152687132382
016,"Paper, Print & Office",2021,25846,15350,0.5939023446568135,0.6637777605819082,0.30403157161649774,0.032190667801594054,0.011645902654182465
016,"Paper, Print & Office",2022,21898,12618,0.5762170061192803,0.6642159101287789,0.3048680244771212,0.03091606539409992,0.013928212622157274
016,"Paper, Print & Office",2023,22544,13283,0.5892033356990773,0.6796486870120653,0.2885024840312278,0.03184882895670688,0.01144428672817601
016,"Paper, Print & Office",2024,24412,14556,0.5962641323939046,0.6952318531869572,0.2767901032279207,0.02797804358512207,0.012207111256758971
016,"Paper, Print & Office",2025,25774,15750,0.6110809342748507,0.6864281834406767,0.2907193295569178,0.022852487002405525,0.009622099790486538
017,Rubber & Insulators,1985,822,355,0.4318734793187348,0.5997566909975669,0.3077858880778589,0.09245742092457421,0.13990267639902676
017,Rubber & Insulators,1986,641,276,0.43057722308892354,0.6770670826833073,0.32293291731669266,0.0,0.08892355694227769
017,Rubber & Insulators,1987,742,306,0.4123989218328841,0.6482479784366577,0.33827493261455527,0.013477088948787063,0.07412398921832884
017,Rubber & Insulators,1988,774,301,0.3888888888888889,0.6757105943152455,0.3242894056847545,0.0,0.07364341085271318
017,Rubber & Insulators,1989,889,351,0.3948256467941507,0.6209223847019123,0.37907761529808776,0.0,0.06074240719910011
017,Rubber & Insulators,1990,1022,528,0.5166340508806262,0.675146771037182,0.324853228962818,0.0,0.05185909980430528
017,Rubber & Insulators,1991,976,414,0.42418032786885246,0.639344262295082,0.35040983606557374,0.010245901639344262,0.06454918032786885
017,Rubber & Insulators,1992,884,358,0.40497737556561086,0.6504524886877828,0.3495475113122172,0.0,0.05995475113122172
017,Rubber & Insulators,1993,1050,420,0.4,0.5866666666666667,0.4038095238095238,0.009523809523809525,0.07428571428571429
017,Rubber & Insulators,1994,1014,416,0.41025641025641024,0.6143984220907298,0.363905325443787,0.021696252465483234,0.08481262327416174
017,Rubber & Insulators,1995,1115,524,0.46995515695067264,0.5730941704035875,0.357847533632287,0.06905829596412556,0.11569506726457399
017,Rubber & Insulators,1996,1261,555,0.4401268834258525,0.5789056304520223,0.3996827914353688,0.02141157811260904,0.06740681998413957
017,Rubber & Insulators,1997,1376,574,0.4171511627906977,0.5959302325581395,0.35828488372093026,0.04578488372093023,0.07340116279069768
017,Rubber & Insulators,1998,1479,628,0.42461122379986477,0.5841784989858012,0.38742393509127787,0.028397565922920892,0.05747126436781609
017,Rubber & Insulators,1999,1521,647,0.4253780407626562,0.608809993425378,0.3629191321499014,0.02827087442472058,0.062458908612754764
017,Rubber & Insulators,2000,1548,656,0.42377260981912146,0.6156330749354005,0.3624031007751938,0.021963824289405683,0.05232558139534884
017,Rubber & Insulators,2001,1534,604,0.39374185136897,0.5749674054758801,0.40091264667535853,0.024119947848761408,0.05541069100391134
017,Rubber & Insulators,2002,1617,610,0.3772418058132344,0.5349412492269635,0.4458874458874459,0.0191713048855906,0.051329622758194186
017,Rubber & Insulators,2003,1565,630,0.402555910543131,0.5840255591054313,0.3782747603833866,0.03769968051118211,0.0645367412140575
017,Rubber & Insulators,2004,1641,672,0.40950639853747717,0.5478366849482024,0.42900670322973794,0.02315661182205972,0.06337599024984765
017,Rubber & Insulators,2005,1891,753,0.39820200951877316,0.5346377578001058,0.44103648863035433,0.024325753569539928,0.05288207297726071
017,Rubber & Insulators,2006,1874,748,0.3991462113127001,0.5336179295624333,0.4445037353255069,0.021878335112059766,0.05016008537886873
017,Rubber & Insulators,2007,2233,842,0.37707120465741156,0.5082848186296463,0.4612628750559785,0.03045230631437528,0.048813255709807435
017,Rubber & Insulators,2008,2209,826,0.3739248528746039,0.5038478949751019,0.4590312358533273,0.03712086917157085,0.05432322317790855
017,Rubber & Insulators,2009,1930,750,0.38860103626943004,0.5455958549222798,0.42383419689119173,0.030569948186528497,0.05129533678756477
017,Rubber & Insulators,2010,2001,775,0.3873063468265867,0.5187406296851574,0.4362818590704648,0.044977511244377814,0.059470264867566215
017,Rubber & Insulators,2011,2035,745,0.36609336609336607,0.5213759213759214,0.4353808353808354,0.043243243243243246,0.055036855036855035
017,Rubber & Insulators,2012,1987,725,0.3648716658278812,0.5405133366884751,0.4207347760442879,0.038751887267237044,0.05586311021640664
017,Rubber & Insulators,2013,2111,768,0.3638086215063951,0.4864992894362861,0.4680246328754145,0.045476077688299386,0.06489815253434392
017,Rubber & Insulators,2014,2090,781,0.3736842105263158,0.5287081339712919,0.454066985645933,0.01722488038277512,0.04736842105263158
017,Rubber & Insulators,2015,2167,798,0.3682510383017997,0.5214582371942778,0.4494693124134749,0.029072450392247345,0.050299953853253344
017,Rubber & Insulators,2016,2449,978,0.3993466721110657,0.4985708452429563,0.4467129440587995,0.05471621069824418,0.0620661494487546
017,Rubber & Insulators,2017,2765,1097,0.39674502712477394,0.5215189873417722,0.4177215189873418,0.060759493670886074,0.060759493670886074
017,Rubber & Insulators,2018,2564,1068,0.4165366614664587,0.5659126365054602,0.4044461778471139,0.029641185647425898,0.04914196567862714
017,Rubber & Insulators,2019,2986,1353,0.4531145344943068,0.5066979236436705,0.391158740790355,0.10214333556597455,0.10951105157401206
017,Rubber & Insulators,2020,3187,1381,0.4333228741763414,0.5644807028553499,0.39661123313460933,0.038908064010040794,0.04926262943206777
017,Rubber & Insulators,2021,3343,1581,0.47292850732874664,0.5860005982650314,0.358659886329644,0.05533951540532456,0.06042476817230033
017,Rubber & Insulators,2022,2945,1277,0.433616298811545,0.5813242784380306,0.37758913412563666,0.04108658743633277,0.046519524617996605
017,Rubber & Insulators,2023,3131,1373,0.4385180453529224,0.6042797828169914,0.3554774832321942,0.04024273395081444,0.04567230916640051
017,Rubber & Insulators,2024,3432,1566,0.4562937062937063,0.6121794871794872,0.358974358974359,0.028846153846153848,0.03613053613053613
017,Rubber & Insulators,2025,3137,1390,0.4430985017532674,0.6133248326426523,0.37934332164488366,0.007331845712464138,0.025502072043353523
018,Leather & Luggage,1985,813,449,0.5522755227552275,0.5904059040590406,0.2964329643296433,0.11316113161131611,0.15990159901599016
018,Leather & Luggage,1986,809,402,0.4969097651421508,0.5970333745364648,0.40296662546353523,0.0,0.0754017305315204
